ModelID;AlgorithmID;SystemIteration;AlgorithmIteration;InTime;NoError;Time;Size
60;5;71;1;true;true;654;52
60;6;71;1;true;true;362;42
60;7;71;1;true;true;321;15
60;0;72;1;true;true;279;8
60;1;72;1;true;true;306;7
60;2;72;1;true;true;314;7
60;3;72;1;true;true;286;2
60;4;72;1;true;true;650;55
60;5;72;1;true;true;682;51
60;6;72;1;true;true;422;40
60;7;72;1;true;true;314;14
60;0;73;1;true;true;279;8
60;1;73;1;true;true;320;7
60;2;73;1;true;true;323;7
60;3;73;1;true;true;270;2
60;4;73;1;true;true;639;50
60;5;73;1;true;true;614;52
60;6;73;1;true;true;376;42
60;7;73;1;true;true;350;14
60;0;74;1;true;true;291;7
60;1;74;1;true;true;285;7
60;2;74;1;true;true;358;7
60;3;74;1;true;true;254;2
60;4;74;1;true;true;667;54
60;5;74;1;true;true;635;52
60;6;74;1;true;true;367;42
60;7;74;1;true;true;339;15
60;0;75;1;true;true;275;7
60;1;75;1;true;true;306;7
60;2;75;1;true;true;308;7
60;3;75;1;true;true;293;2
60;4;75;1;true;true;619;52
60;5;75;1;true;true;720;52
60;6;75;1;true;true;368;42
60;7;75;1;true;true;316;15
60;0;76;1;true;true;297;7
60;1;76;1;true;true;308;7
60;2;76;1;true;true;312;7
60;3;76;1;true;true;249;2
60;4;76;1;true;true;674;52
60;5;76;1;true;true;636;53
60;6;76;1;true;true;378;42
60;7;76;1;true;true;322;14
60;0;77;1;true;true;276;7
60;1;77;1;true;true;302;7
60;2;77;1;true;true;297;7
60;3;77;1;true;true;258;2
60;4;77;1;true;true;641;52
60;5;77;1;true;true;641;53
60;6;77;1;true;true;377;43
60;7;77;1;true;true;321;14
60;0;78;1;true;true;278;7
60;1;78;1;true;true;287;7
60;2;78;1;true;true;302;7
60;3;78;1;true;true;267;2
60;4;78;1;true;true;675;51
60;5;78;1;true;true;654;51
60;6;78;1;true;true;371;44
60;7;78;1;true;true;354;14
60;0;79;1;true;true;293;7
60;1;79;1;true;true;287;7
60;2;79;1;true;true;292;7
60;3;79;1;true;true;276;2
60;4;79;1;true;true;650;53
60;5;79;1;true;true;653;52
60;6;79;1;true;true;388;44
60;7;79;1;true;true;377;15
60;0;80;1;true;true;291;8
60;1;80;1;true;true;291;7
60;2;80;1;true;true;297;7
60;3;80;1;true;true;270;2
60;4;80;1;true;true;671;50
60;5;80;1;true;true;696;53
60;6;80;1;true;true;388;43
60;7;80;1;true;true;316;14
60;0;81;1;true;true;281;7
60;1;81;1;true;true;314;7
60;2;81;1;true;true;306;7
60;3;81;1;true;true;256;2
60;4;81;1;true;true;657;56
60;5;81;1;true;true;652;54
60;6;81;1;true;true;391;42
60;7;81;1;true;true;312;14
60;0;82;1;true;true;279;7
60;1;82;1;true;true;286;7
60;2;82;1;true;true;302;7
60;3;82;1;true;true;267;2
60;4;82;1;true;true;622;52
60;5;82;1;true;true;658;53
60;6;82;1;true;true;374;41
60;7;82;1;true;true;318;16
60;0;83;1;true;true;283;7
60;1;83;1;true;true;279;7
60;2;83;1;true;true;287;7
60;3;83;1;true;true;268;2
60;4;83;1;true;true;645;53
60;5;83;1;true;true;677;54
60;6;83;1;true;true;449;43
60;7;83;1;true;true;340;15
60;0;84;1;true;true;293;7
60;1;84;1;true;true;334;7
60;2;84;1;true;true;288;8
60;3;84;1;true;true;255;2
60;4;84;1;true;true;656;53
60;5;84;1;true;true;669;56
60;6;84;1;true;true;366;43
60;7;84;1;true;true;315;15
60;0;85;1;true;true;284;7
60;1;85;1;true;true;299;8
60;2;85;1;true;true;301;7
60;3;85;1;true;true;261;2
60;4;85;1;true;true;625;51
60;5;85;1;true;true;654;51
60;6;85;1;true;true;369;40
60;7;85;1;true;true;317;15
60;0;86;1;true;true;288;7
60;1;86;1;true;true;293;7
60;2;86;1;true;true;305;7
60;3;86;1;true;true;275;2
60;4;86;1;true;true;644;52
60;5;86;1;true;true;660;56
60;6;86;1;true;true;371;39
60;7;86;1;true;true;324;14
60;0;87;1;true;true;280;7
60;1;87;1;true;true;302;7
60;2;87;1;true;true;295;7
60;3;87;1;true;true;260;2
60;4;87;1;true;true;619;55
60;5;87;1;true;true;690;53
60;6;87;1;true;true;418;41
60;7;87;1;true;true;370;14
60;0;88;1;true;true;279;7
60;1;88;1;true;true;288;7
60;2;88;1;true;true;305;7
60;3;88;1;true;true;269;2
60;4;88;1;true;true;628;51
60;5;88;1;true;true;679;52
60;6;88;1;true;true;407;41
60;7;88;1;true;true;348;14
60;0;89;1;true;true;287;7
60;1;89;1;true;true;279;8
60;2;89;1;true;true;291;7
60;3;89;1;true;true;253;2
60;4;89;1;true;true;625;54
60;5;89;1;true;true;653;52
60;6;89;1;true;true;399;41
60;7;89;1;true;true;311;14
60;0;90;1;true;true;301;7
60;1;90;1;true;true;283;7
60;2;90;1;true;true;301;7
60;3;90;1;true;true;258;2
60;4;90;1;true;true;649;51
60;5;90;1;true;true;673;55
60;6;90;1;true;true;377;43
60;7;90;1;true;true;312;15
60;0;91;1;true;true;277;7
60;1;91;1;true;true;308;7
60;2;91;1;true;true;307;7
60;3;91;1;true;true;254;2
60;4;91;1;true;true;661;54
60;5;91;1;true;true;628;51
60;6;91;1;true;true;384;40
60;7;91;1;true;true;321;17
60;0;92;1;true;true;296;7
60;1;92;1;true;true;290;7
60;2;92;1;true;true;305;7
60;3;92;1;true;true;257;2
60;4;92;1;true;true;690;54
60;5;92;1;true;true;682;51
60;6;92;1;true;true;451;42
60;7;92;1;true;true;369;15
60;0;93;1;true;true;301;7
60;1;93;1;true;true;286;7
60;2;93;1;true;true;301;7
60;3;93;1;true;true;246;2
60;4;93;1;true;true;632;50
60;5;93;1;true;true;699;53
60;6;93;1;true;true;366;40
60;7;93;1;true;true;315;15
60;0;94;1;true;true;292;7
60;1;94;1;true;true;295;7
60;2;94;1;true;true;293;7
60;3;94;1;true;true;254;2
60;4;94;1;true;true;652;53
60;5;94;1;true;true;640;51
60;6;94;1;true;true;360;45
60;7;94;1;true;true;316;14
60;0;95;1;true;true;302;7
60;1;95;1;true;true;288;7
60;2;95;1;true;true;303;7
60;3;95;1;true;true;273;2
60;4;95;1;true;true;650;53
60;5;95;1;true;true;635;52
60;6;95;1;true;true;372;43
60;7;95;1;true;true;320;14
60;0;96;1;true;true;324;7
60;1;96;1;true;true;284;7
60;2;96;1;true;true;288;7
60;3;96;1;true;true;252;2
60;4;96;1;true;true;683;52
60;5;96;1;true;true;662;50
60;6;96;1;true;true;387;41
60;7;96;1;true;true;324;15
60;0;97;1;true;true;301;7
60;1;97;1;true;true;303;7
60;2;97;1;true;true;327;7
60;3;97;1;true;true;280;2
60;4;97;1;true;true;652;51
60;5;97;1;true;true;698;52
60;6;97;1;true;true;382;40
60;7;97;1;true;true;354;14
60;0;98;1;true;true;288;7
60;1;98;1;true;true;292;7
60;2;98;1;true;true;288;8
60;3;98;1;true;true;252;2
60;4;98;1;true;true;644;53
60;5;98;1;true;true;639;53
60;6;98;1;true;true;365;41
60;7;98;1;true;true;347;14
60;0;99;1;true;true;289;7
60;1;99;1;true;true;301;7
60;2;99;1;true;true;310;8
60;3;99;1;true;true;254;2
60;4;99;1;true;true;625;51
60;5;99;1;true;true;655;53
60;6;99;1;true;true;402;44
60;7;99;1;true;true;363;16
60;0;100;1;true;true;301;7
60;1;100;1;true;true;314;7
60;2;100;1;true;true;319;7
60;3;100;1;true;true;275;2
60;4;100;1;true;true;687;52
60;5;100;1;true;true;669;53
60;6;100;1;true;true;387;41
60;7;100;1;true;true;320;15
61;0;1;1;true;true;431;6
61;1;1;1;true;true;393;7
61;2;1;1;true;true;454;7
61;3;1;1;true;true;458;2
61;4;1;1;true;true;12609;59
61;5;1;1;true;true;1364;42
61;6;1;1;true;true;708;39
61;7;1;1;true;true;6120;20
61;0;2;1;true;true;406;6
61;1;2;1;true;true;431;7
61;2;2;1;true;true;470;6
61;3;2;1;true;true;385;2
61;4;2;1;true;true;12735;58
61;5;2;1;true;true;1303;46
61;6;2;1;true;true;695;40
61;7;2;1;true;true;6090;21
61;0;3;1;true;true;417;7
61;1;3;1;true;true;358;7
61;2;3;1;true;true;438;6
61;3;3;1;true;true;364;2
61;4;3;1;true;true;12937;58
61;5;3;1;true;true;1346;47
61;6;3;1;true;true;714;41
61;7;3;1;true;true;5966;20
61;0;4;1;true;true;382;7
61;1;4;1;true;true;389;7
61;2;4;1;true;true;466;7
61;3;4;1;true;true;380;2
61;4;4;1;true;true;13038;58
61;5;4;1;true;true;1462;48
61;6;4;1;true;true;737;40
61;7;4;1;true;true;6045;20
61;0;5;1;true;true;413;6
61;1;5;1;true;true;413;6
61;2;5;1;true;true;398;7
61;3;5;1;true;true;346;2
61;4;5;1;true;true;12656;56
61;5;5;1;true;true;1414;45
61;6;5;1;true;true;744;44
61;7;5;1;true;true;6614;20
61;0;6;1;true;true;420;6
61;1;6;1;true;true;447;7
61;2;6;1;true;true;445;6
61;3;6;1;true;true;417;2
61;4;6;1;true;true;14096;58
61;5;6;1;true;true;1576;45
61;6;6;1;true;true;750;43
61;7;6;1;true;true;6813;21
61;0;7;1;true;true;434;7
61;1;7;1;true;true;416;8
61;2;7;1;true;true;546;7
61;3;7;1;true;true;396;2
61;4;7;1;true;true;14735;59
61;5;7;1;true;true;1652;44
61;6;7;1;true;true;789;42
61;7;7;1;true;true;6820;20
61;0;8;1;true;true;431;7
61;1;8;1;true;true;424;8
61;2;8;1;true;true;466;7
61;3;8;1;true;true;389;2
61;4;8;1;true;true;15346;60
61;5;8;1;true;true;1537;44
61;6;8;1;true;true;844;43
61;7;8;1;true;true;6937;20
61;0;9;1;true;true;444;7
61;1;9;1;true;true;476;7
61;2;9;1;true;true;503;7
61;3;9;1;true;true;384;2
61;4;9;1;true;true;14713;58
61;5;9;1;true;true;1630;44
61;6;9;1;true;true;876;41
61;7;9;1;true;true;7299;20
61;0;10;1;true;true;476;6
61;1;10;1;true;true;421;6
61;2;10;1;true;true;458;7
61;3;10;1;true;true;396;2
61;4;10;1;true;true;15068;59
61;5;10;1;true;true;1465;46
61;6;10;1;true;true;831;41
61;7;10;1;true;true;6997;20
61;0;11;1;true;true;421;6
61;1;11;1;true;true;417;6
61;2;11;1;true;true;497;6
61;3;11;1;true;true;389;2
61;4;11;1;true;true;14891;59
61;5;11;1;true;true;1463;44
61;6;11;1;true;true;881;41
61;7;11;1;true;true;7069;20
61;0;12;1;true;true;486;7
61;1;12;1;true;true;454;7
61;2;12;1;true;true;496;6
61;3;12;1;true;true;430;2
61;4;12;1;true;true;14931;59
61;5;12;1;true;true;1469;45
61;6;12;1;true;true;764;40
61;7;12;1;true;true;6436;21
61;0;13;1;true;true;390;6
61;1;13;1;true;true;407;7
61;2;13;1;true;true;422;7
61;3;13;1;true;true;389;2
61;4;13;1;true;true;13731;61
61;5;13;1;true;true;1441;44
61;6;13;1;true;true;744;41
61;7;13;1;true;true;6292;21
61;0;14;1;true;true;408;7
61;1;14;1;true;true;363;7
61;2;14;1;true;true;416;7
61;3;14;1;true;true;355;2
61;4;14;1;true;true;13251;59
61;5;14;1;true;true;1451;42
61;6;14;1;true;true;758;43
61;7;14;1;true;true;6344;21
61;0;15;1;true;true;381;7
61;1;15;1;true;true;405;6
61;2;15;1;true;true;412;6
61;3;15;1;true;true;375;2
61;4;15;1;true;true;13012;58
61;5;15;1;true;true;1426;48
61;6;15;1;true;true;693;39
61;7;15;1;true;true;6067;20
61;0;16;1;true;true;362;7
61;1;16;1;true;true;366;7
61;2;16;1;true;true;400;6
61;3;16;1;true;true;363;2
61;4;16;1;true;true;12966;57
61;5;16;1;true;true;1378;45
61;6;16;1;true;true;715;41
61;7;16;1;true;true;6263;20
61;0;17;1;true;true;381;7
61;1;17;1;true;true;372;6
61;2;17;1;true;true;399;6
61;3;17;1;true;true;388;2
61;4;17;1;true;true;12939;60
61;5;17;1;true;true;1453;47
61;6;17;1;true;true;739;43
61;7;17;1;true;true;6198;21
61;0;18;1;true;true;401;7
61;1;18;1;true;true;422;7
61;2;18;1;true;true;435;8
61;3;18;1;true;true;338;2
61;4;18;1;true;true;12607;61
61;5;18;1;true;true;1447;47
61;6;18;1;true;true;739;40
61;7;18;1;true;true;6040;20
61;0;19;1;true;true;391;7
61;1;19;1;true;true;399;7
61;2;19;1;true;true;459;7
61;3;19;1;true;true;388;2
61;4;19;1;true;true;12630;58
61;5;19;1;true;true;1410;47
61;6;19;1;true;true;758;38
61;7;19;1;true;true;6018;20
61;0;20;1;true;true;406;6
61;1;20;1;true;true;389;7
61;2;20;1;true;true;416;6
61;3;20;1;true;true;366;2
61;4;20;1;true;true;12925;59
61;5;20;1;true;true;1287;46
61;6;20;1;true;true;724;37
61;7;20;1;true;true;6247;21
61;0;21;1;true;true;373;7
61;1;21;1;true;true;389;8
61;2;21;1;true;true;415;8
61;3;21;1;true;true;363;2
61;4;21;1;true;true;13356;56
61;5;21;1;true;true;1527;44
61;6;21;1;true;true;734;38
61;7;21;1;true;true;6780;20
61;0;22;1;true;true;411;6
61;1;22;1;true;true;405;6
61;2;22;1;true;true;433;7
61;3;22;1;true;true;377;2
61;4;22;1;true;true;14271;55
61;5;22;1;true;true;1590;45
61;6;22;1;true;true;801;41
61;7;22;1;true;true;7023;21
61;0;23;1;true;true;409;7
61;1;23;1;true;true;410;8
61;2;23;1;true;true;454;7
61;3;23;1;true;true;447;2
61;4;23;1;true;true;14558;59
61;5;23;1;true;true;1674;44
61;6;23;1;true;true;780;42
61;7;23;1;true;true;7000;20
61;0;24;1;true;true;475;6
61;1;24;1;true;true;500;6
61;2;24;1;true;true;484;7
61;3;24;1;true;true;405;2
61;4;24;1;true;true;14858;58
61;5;24;1;true;true;1486;43
61;6;24;1;true;true;795;42
61;7;24;1;true;true;7219;20
61;0;25;1;true;true;440;6
61;1;25;1;true;true;449;7
61;2;25;1;true;true;478;7
61;3;25;1;true;true;444;2
61;4;25;1;true;true;14396;59
61;5;25;1;true;true;1624;45
61;6;25;1;true;true;816;38
61;7;25;1;true;true;7249;21
61;0;26;1;true;true;421;7
61;1;26;1;true;true;483;6
61;2;26;1;true;true;472;7
61;3;26;1;true;true;490;2
61;4;26;1;true;true;14434;59
61;5;26;1;true;true;1529;44
61;6;26;1;true;true;717;43
61;7;26;1;true;true;6338;21
61;0;27;1;true;true;383;6
61;1;27;1;true;true;397;8
61;2;27;1;true;true;413;7
61;3;27;1;true;true;390;2
61;4;27;1;true;true;13248;57
61;5;27;1;true;true;1398;44
61;6;27;1;true;true;733;43
61;7;27;1;true;true;6059;21
61;0;28;1;true;true;390;7
61;1;28;1;true;true;422;7
61;2;28;1;true;true;457;7
61;3;28;1;true;true;398;2
61;4;28;1;true;true;13620;60
61;5;28;1;true;true;1305;42
61;6;28;1;true;true;747;40
61;7;28;1;true;true;6147;20
61;0;29;1;true;true;378;6
61;1;29;1;true;true;387;7
61;2;29;1;true;true;454;6
61;3;29;1;true;true;377;2
61;4;29;1;true;true;13345;59
61;5;29;1;true;true;1305;45
61;6;29;1;true;true;740;40
61;7;29;1;true;true;6024;20
61;0;30;1;true;true;361;6
61;1;30;1;true;true;411;6
61;2;30;1;true;true;411;7
61;3;30;1;true;true;364;2
61;4;30;1;true;true;12991;58
61;5;30;1;true;true;1417;43
61;6;30;1;true;true;676;41
61;7;30;1;true;true;6256;20
61;0;31;1;true;true;428;7
61;1;31;1;true;true;382;6
61;2;31;1;true;true;456;6
61;3;31;1;true;true;363;2
61;4;31;1;true;true;13335;61
61;5;31;1;true;true;1437;44
61;6;31;1;true;true;725;43
61;7;31;1;true;true;5954;20
61;0;32;1;true;true;392;7
61;1;32;1;true;true;408;8
61;2;32;1;true;true;419;7
61;3;32;1;true;true;359;2
61;4;32;1;true;true;12836;60
61;5;32;1;true;true;1414;45
61;6;32;1;true;true;700;40
61;7;32;1;true;true;6034;21
61;0;33;1;true;true;389;6
61;1;33;1;true;true;421;6
61;2;33;1;true;true;398;7
61;3;33;1;true;true;360;2
61;4;33;1;true;true;12375;57
61;5;33;1;true;true;1382;44
61;6;33;1;true;true;689;40
61;7;33;1;true;true;6164;20
61;0;34;1;true;true;368;7
61;1;34;1;true;true;357;6
61;2;34;1;true;true;465;6
61;3;34;1;true;true;341;2
61;4;34;1;true;true;12906;57
61;5;34;1;true;true;1412;44
61;6;34;1;true;true;716;41
61;7;34;1;true;true;6249;21
61;0;35;1;true;true;374;7
61;1;35;1;true;true;378;6
61;2;35;1;true;true;458;7
61;3;35;1;true;true;363;2
61;4;35;1;true;true;13801;58
61;5;35;1;true;true;1487;42
61;6;35;1;true;true;817;41
61;7;35;1;true;true;6720;21
61;0;36;1;true;true;386;7
61;1;36;1;true;true;415;7
61;2;36;1;true;true;489;6
61;3;36;1;true;true;429;2
61;4;36;1;true;true;14170;57
61;5;36;1;true;true;1600;44
61;6;36;1;true;true;768;42
61;7;36;1;true;true;7285;20
61;0;37;1;true;true;460;6
61;1;37;1;true;true;397;6
61;2;37;1;true;true;475;7
61;3;37;1;true;true;433;2
61;4;37;1;true;true;14805;58
61;5;37;1;true;true;1594;44
61;6;37;1;true;true;803;40
61;7;37;1;true;true;7070;20
61;0;38;1;true;true;403;6
61;1;38;1;true;true;410;6
61;2;38;1;true;true;474;7
61;3;38;1;true;true;387;2
61;4;38;1;true;true;15237;60
61;5;38;1;true;true;1592;44
61;6;38;1;true;true;815;38
61;7;38;1;true;true;6967;20
61;0;39;1;true;true;415;7
61;1;39;1;true;true;431;7
61;2;39;1;true;true;517;8
61;3;39;1;true;true;415;2
61;4;39;1;true;true;15301;59
61;5;39;1;true;true;1623;45
61;6;39;1;true;true;805;40
61;7;39;1;true;true;7285;20
61;0;40;1;true;true;459;8
61;1;40;1;true;true;440;6
61;2;40;1;true;true;479;8
61;3;40;1;true;true;482;2
61;4;40;1;true;true;14751;59
61;5;40;1;true;true;1747;42
61;6;40;1;true;true;826;41
61;7;40;1;true;true;7081;20
61;0;41;1;true;true;454;6
61;1;41;1;true;true;431;7
61;2;41;1;true;true;469;6
61;3;41;1;true;true;439;2
61;4;41;1;true;true;14798;55
61;5;41;1;true;true;1581;44
61;6;41;1;true;true;777;41
61;7;41;1;true;true;6994;21
61;0;42;1;true;true;445;7
61;1;42;1;true;true;386;6
61;2;42;1;true;true;443;6
61;3;42;1;true;true;365;2
61;4;42;1;true;true;13447;60
61;5;42;1;true;true;1317;43
61;6;42;1;true;true;760;39
61;7;42;1;true;true;6249;20
61;0;43;1;true;true;396;6
61;1;43;1;true;true;367;6
61;2;43;1;true;true;419;6
61;3;43;1;true;true;362;2
61;4;43;1;true;true;13354;58
61;5;43;1;true;true;1296;44
61;6;43;1;true;true;749;43
61;7;43;1;true;true;6103;21
61;0;44;1;true;true;370;6
61;1;44;1;true;true;378;7
61;2;44;1;true;true;457;6
61;3;44;1;true;true;356;2
61;4;44;1;true;true;13387;62
61;5;44;1;true;true;1426;43
61;6;44;1;true;true;857;41
61;7;44;1;true;true;6198;20
61;0;45;1;true;true;372;7
61;1;45;1;true;true;402;7
61;2;45;1;true;true;438;7
61;3;45;1;true;true;392;2
61;4;45;1;true;true;12551;56
61;5;45;1;true;true;1369;43
61;6;45;1;true;true;748;38
61;7;45;1;true;true;6143;20
61;0;46;1;true;true;358;7
61;1;46;1;true;true;427;6
61;2;46;1;true;true;463;7
61;3;46;1;true;true;354;2
61;4;46;1;true;true;12745;58
61;5;46;1;true;true;1389;45
61;6;46;1;true;true;689;41
61;7;46;1;true;true;6162;20
61;0;47;1;true;true;386;6
61;1;47;1;true;true;401;6
61;2;47;1;true;true;406;6
61;3;47;1;true;true;377;2
61;4;47;1;true;true;12755;60
61;5;47;1;true;true;1311;42
61;6;47;1;true;true;728;41
61;7;47;1;true;true;6236;20
61;0;48;1;true;true;386;7
61;1;48;1;true;true;386;7
61;2;48;1;true;true;484;7
61;3;48;1;true;true;349;2
61;4;48;1;true;true;13562;60
61;5;48;1;true;true;1332;44
61;6;48;1;true;true;688;40
61;7;48;1;true;true;6262;20
61;0;49;1;true;true;417;7
61;1;49;1;true;true;388;6
61;2;49;1;true;true;438;6
61;3;49;1;true;true;391;2
61;4;49;1;true;true;12615;61
61;5;49;1;true;true;1453;44
61;6;49;1;true;true;764;41
61;7;49;1;true;true;6515;20
61;0;50;1;true;true;374;8
61;1;50;1;true;true;433;6
61;2;50;1;true;true;448;7
61;3;50;1;true;true;422;2
61;4;50;1;true;true;14050;56
61;5;50;1;true;true;1478;44
61;6;50;1;true;true;751;40
61;7;50;1;true;true;7026;22
61;0;51;1;true;true;384;7
61;1;51;1;true;true;424;6
61;2;51;1;true;true;443;7
61;3;51;1;true;true;422;2
61;4;51;1;true;true;14604;58
61;5;51;1;true;true;1575;47
61;6;51;1;true;true;812;43
61;7;51;1;true;true;6912;20
61;0;52;1;true;true;414;6
61;1;52;1;true;true;409;7
61;2;52;1;true;true;525;6
61;3;52;1;true;true;398;2
61;4;52;1;true;true;14952;58
61;5;52;1;true;true;1648;47
61;6;52;1;true;true;871;42
61;7;52;1;true;true;7115;20
61;0;53;1;true;true;432;7
61;1;53;1;true;true;408;6
61;2;53;1;true;true;530;8
61;3;53;1;true;true;405;2
61;4;53;1;true;true;15058;57
61;5;53;1;true;true;1455;43
61;6;53;1;true;true;802;41
61;7;53;1;true;true;7289;22
61;0;54;1;true;true;410;6
61;1;54;1;true;true;406;7
61;2;54;1;true;true;454;7
61;3;54;1;true;true;398;2
61;4;54;1;true;true;14880;58
61;5;54;1;true;true;1544;46
61;6;54;1;true;true;888;42
61;7;54;1;true;true;7244;20
61;0;55;1;true;true;422;7
61;1;55;1;true;true;425;7
61;2;55;1;true;true;462;6
61;3;55;1;true;true;444;2
61;4;55;1;true;true;14574;59
61;5;55;1;true;true;1350;45
61;6;55;1;true;true;746;43
61;7;55;1;true;true;6526;21
61;0;56;1;true;true;400;7
61;1;56;1;true;true;374;7
61;2;56;1;true;true;419;7
61;3;56;1;true;true;365;2
61;4;56;1;true;true;13727;62
61;5;56;1;true;true;1284;45
61;6;56;1;true;true;729;40
61;7;56;1;true;true;6106;21
61;0;57;1;true;true;374;7
61;1;57;1;true;true;407;8
61;2;57;1;true;true;472;7
61;3;57;1;true;true;360;2
61;4;57;1;true;true;13236;57
61;5;57;1;true;true;1439;46
61;6;57;1;true;true;696;42
61;7;57;1;true;true;6183;20
61;0;58;1;true;true;387;6
61;1;58;1;true;true;381;6
61;2;58;1;true;true;462;7
61;3;58;1;true;true;368;2
61;4;58;1;true;true;12823;59
61;5;58;1;true;true;1450;44
61;6;58;1;true;true;727;41
61;7;58;1;true;true;6269;20
61;0;59;1;true;true;422;6
61;1;59;1;true;true;464;7
61;2;59;1;true;true;475;7
61;3;59;1;true;true;372;2
61;4;59;1;true;true;13496;59
61;5;59;1;true;true;1379;44
61;6;59;1;true;true;734;41
61;7;59;1;true;true;6123;20
61;0;60;1;true;true;433;6
61;1;60;1;true;true;411;7
61;2;60;1;true;true;425;7
61;3;60;1;true;true;362;2
61;4;60;1;true;true;13299;59
61;5;60;1;true;true;1379;44
61;6;60;1;true;true;690;42
61;7;60;1;true;true;6080;21
61;0;61;1;true;true;378;7
61;1;61;1;true;true;376;7
61;2;61;1;true;true;444;6
61;3;61;1;true;true;353;2
61;4;61;1;true;true;12662;56
61;5;61;1;true;true;1494;50
61;6;61;1;true;true;704;42
61;7;61;1;true;true;6264;20
61;0;62;1;true;true;364;6
61;1;62;1;true;true;390;7
61;2;62;1;true;true;452;7
61;3;62;1;true;true;391;2
61;4;62;1;true;true;13082;59
61;5;62;1;true;true;1351;44
61;6;62;1;true;true;770;41
61;7;62;1;true;true;6005;20
61;0;63;1;true;true;365;7
61;1;63;1;true;true;370;7
61;2;63;1;true;true;470;7
61;3;63;1;true;true;387;2
61;4;63;1;true;true;12756;57
61;5;63;1;true;true;1535;43
61;6;63;1;true;true;743;42
61;7;63;1;true;true;6787;21
61;0;64;1;true;true;453;6
61;1;64;1;true;true;385;6
61;2;64;1;true;true;502;7
61;3;64;1;true;true;391;2
61;4;64;1;true;true;14300;58
61;5;64;1;true;true;1485;46
61;6;64;1;true;true;805;41
61;7;64;1;true;true;7128;20
61;0;65;1;true;true;426;6
61;1;65;1;true;true;399;7
61;2;65;1;true;true;542;8
61;3;65;1;true;true;402;2
61;4;65;1;true;true;14064;55
61;5;65;1;true;true;1564;46
61;6;65;1;true;true;769;40
61;7;65;1;true;true;7272;21
61;0;66;1;true;true;471;6
61;1;66;1;true;true;428;7
61;2;66;1;true;true;435;7
61;3;66;1;true;true;400;2
61;4;66;1;true;true;15201;63
61;5;66;1;true;true;1565;44
61;6;66;1;true;true;814;43
61;7;66;1;true;true;7049;20
61;0;67;1;true;true;485;7
61;1;67;1;true;true;430;7
61;2;67;1;true;true;528;7
61;3;67;1;true;true;375;2
61;4;67;1;true;true;15268;58
61;5;67;1;true;true;1652;46
61;6;67;1;true;true;835;40
61;7;67;1;true;true;7353;20
61;0;68;1;true;true;457;7
61;1;68;1;true;true;458;7
61;2;68;1;true;true;452;7
61;3;68;1;true;true;428;2
61;4;68;1;true;true;14716;59
61;5;68;1;true;true;1615;45
61;6;68;1;true;true;825;38
61;7;68;1;true;true;7381;21
61;0;69;1;true;true;391;6
61;1;69;1;true;true;390;7
61;2;69;1;true;true;462;7
61;3;69;1;true;true;438;2
61;4;69;1;true;true;13629;59
61;5;69;1;true;true;1457;46
61;6;69;1;true;true;729;40
61;7;69;1;true;true;6369;21
61;0;70;1;true;true;396;6
61;1;70;1;true;true;391;7
61;2;70;1;true;true;406;7
61;3;70;1;true;true;378;2
61;4;70;1;true;true;12972;60
61;5;70;1;true;true;1354;43
61;6;70;1;true;true;725;41
61;7;70;1;true;true;6249;20
61;0;71;1;true;true;386;8
61;1;71;1;true;true;431;7
61;2;71;1;true;true;420;7
61;3;71;1;true;true;378;2
61;4;71;1;true;true;13069;61
61;5;71;1;true;true;1399;42
61;6;71;1;true;true;735;40
61;7;71;1;true;true;6306;20
61;0;72;1;true;true;405;8
61;1;72;1;true;true;425;6
61;2;72;1;true;true;435;6
61;3;72;1;true;true;352;2
61;4;72;1;true;true;12829;59
61;5;72;1;true;true;1355;43
61;6;72;1;true;true;727;41
61;7;72;1;true;true;6323;20
61;0;73;1;true;true;389;7
61;1;73;1;true;true;371;7
61;2;73;1;true;true;454;6
61;3;73;1;true;true;379;2
61;4;73;1;true;true;12863;58
