ModelID;AlgorithmID;SystemIteration;AlgorithmIteration;InTime;NoError;Time;Size
15;8;10;8;true;true;9259;800
15;8;10;9;true;true;8957;800
15;8;10;10;true;true;9448;800
15;8;11;1;true;true;9095;800
15;8;11;2;true;true;9151;800
15;8;11;3;true;true;9077;800
15;8;11;4;true;true;9259;800
15;8;11;5;true;true;8980;800
15;8;11;6;true;true;9117;800
15;8;11;7;true;true;8876;800
15;8;11;8;true;true;9402;800
15;8;11;9;true;true;9061;800
15;8;11;10;true;true;9067;800
15;8;12;1;true;true;9114;800
15;8;12;2;true;true;9030;800
15;8;12;3;true;true;9111;800
15;8;12;4;true;true;9074;800
15;8;12;5;true;true;8993;800
15;8;12;6;true;true;9190;800
15;8;12;7;true;true;9134;800
15;8;12;8;true;true;9026;800
15;8;12;9;true;true;9038;800
15;8;12;10;true;true;8922;800
15;8;13;1;true;true;8927;800
15;8;13;2;true;true;8926;800
15;8;13;3;true;true;9065;800
15;8;13;4;true;true;8845;800
15;8;13;5;true;true;9087;800
15;8;13;6;true;true;9025;800
15;8;13;7;true;true;9133;800
15;8;13;8;true;true;9116;800
15;8;13;9;true;true;9304;800
15;8;13;10;true;true;9258;800
15;8;14;1;true;true;8982;800
15;8;14;2;true;true;9203;800
15;8;14;3;true;true;9023;800
15;8;14;4;true;true;9046;800
15;8;14;5;true;true;9086;800
15;8;14;6;true;true;9221;800
15;8;14;7;true;true;9319;800
15;8;14;8;true;true;8959;800
15;8;14;9;true;true;9063;800
15;8;14;10;true;true;9178;800
15;8;15;1;true;true;8940;800
15;8;15;2;true;true;9183;800
15;8;15;3;true;true;9429;800
15;8;15;4;true;true;9137;800
15;8;15;5;true;true;9142;800
15;8;15;6;true;true;9234;800
15;8;15;7;true;true;9168;800
15;8;15;8;true;true;9338;800
15;8;15;9;true;true;9127;800
15;8;15;10;true;true;8997;800
15;8;16;1;true;true;8846;800
15;8;16;2;true;true;8957;800
15;8;16;3;true;true;9074;800
15;8;16;4;true;true;8899;800
15;8;16;5;true;true;9078;800
15;8;16;6;true;true;8838;800
15;8;16;7;true;true;9102;800
15;8;16;8;true;true;8803;800
15;8;16;9;true;true;9156;800
15;8;16;10;true;true;9172;800
15;8;17;1;true;true;8952;800
15;8;17;2;true;true;9396;800
15;8;17;3;true;true;9185;800
15;8;17;4;true;true;8873;800
15;8;17;5;true;true;8997;800
15;8;17;6;true;true;9123;800
15;8;17;7;true;true;8831;800
15;8;17;8;true;true;9197;800
15;8;17;9;true;true;9157;800
15;8;17;10;true;true;9073;800
15;8;18;1;true;true;8834;800
15;8;18;2;true;true;8831;800
15;8;18;3;true;true;9437;800
15;8;18;4;true;true;9190;800
15;8;18;5;true;true;8873;800
15;8;18;6;true;true;8876;800
15;8;18;7;true;true;8999;800
15;8;18;8;true;true;8997;800
15;8;18;9;true;true;9300;800
15;8;18;10;true;true;9173;800
15;8;19;1;true;true;8990;800
15;8;19;2;true;true;9035;800
15;8;19;3;true;true;9164;800
15;8;19;4;true;true;9269;800
15;8;19;5;true;true;9018;800
15;8;19;6;true;true;8949;800
15;8;19;7;true;true;9186;800
15;8;19;8;true;true;9150;800
15;8;19;9;true;true;8859;800
15;8;19;10;true;true;8741;800
15;8;20;1;true;true;9194;800
15;8;20;2;true;true;9075;800
15;8;20;3;true;true;9020;800
15;8;20;4;true;true;9150;800
15;8;20;5;true;true;8966;800
15;8;20;6;true;true;8883;800
15;8;20;7;true;true;8973;800
15;8;20;8;true;true;8868;800
15;8;20;9;true;true;8832;800
15;8;20;10;true;true;9146;800
15;8;21;1;true;true;8944;800
15;8;21;2;true;true;8808;800
15;8;21;3;true;true;9379;800
15;8;21;4;true;true;9072;800
15;8;21;5;true;true;8923;800
15;8;21;6;true;true;8882;800
15;8;21;7;true;true;8773;800
15;8;21;8;true;true;9034;800
15;8;21;9;true;true;9207;800
15;8;21;10;true;true;8759;800
15;8;22;1;true;true;8884;800
15;8;22;2;true;true;9326;800
15;8;22;3;true;true;9150;800
15;8;22;4;true;true;8920;800
15;8;22;5;true;true;8961;800
15;8;22;6;true;true;9062;800
15;8;22;7;true;true;9057;800
15;8;22;8;true;true;8949;800
15;8;22;9;true;true;9218;800
15;8;22;10;true;true;9159;800
15;8;23;1;true;true;8891;800
15;8;23;2;true;true;9055;800
15;8;23;3;true;true;8840;800
15;8;23;4;true;true;8907;800
15;8;23;5;true;true;8988;800
15;8;23;6;true;true;9254;800
15;8;23;7;true;true;8841;800
15;8;23;8;true;true;9118;800
15;8;23;9;true;true;8747;800
15;8;23;10;true;true;8740;800
15;8;24;1;true;true;8799;800
15;8;24;2;true;true;8998;800
15;8;24;3;true;true;9073;800
15;8;24;4;true;true;9097;800
15;8;24;5;true;true;9108;800
15;8;24;6;true;true;8899;800
15;8;24;7;true;true;8935;800
15;8;24;8;true;true;9219;800
15;8;24;9;true;true;9168;800
15;8;24;10;true;true;8900;800
15;8;25;1;true;true;9039;800
15;8;25;2;true;true;9047;800
15;8;25;3;true;true;8993;800
15;8;25;4;true;true;9142;800
15;8;25;5;true;true;9012;800
15;8;25;6;true;true;9310;800
15;8;25;7;true;true;8967;800
15;8;25;8;true;true;9027;800
15;8;25;9;true;true;8929;800
15;8;25;10;true;true;9179;800
15;8;26;1;true;true;9154;800
15;8;26;2;true;true;8953;800
15;8;26;3;true;true;9110;800
15;8;26;4;true;true;9109;800
15;8;26;5;true;true;8996;800
15;8;26;6;true;true;8871;800
15;8;26;7;true;true;8987;800
15;8;26;8;true;true;8903;800
15;8;26;9;true;true;9072;800
15;8;26;10;true;true;9061;800
15;8;27;1;true;true;9060;800
15;8;27;2;true;true;9030;800
15;8;27;3;true;true;9042;800
15;8;27;4;true;true;8968;800
15;8;27;5;true;true;9135;800
15;8;27;6;true;true;9023;800
15;8;27;7;true;true;9105;800
15;8;27;8;true;true;9060;800
15;8;27;9;true;true;8992;800
15;8;27;10;true;true;8843;800
15;8;28;1;true;true;8947;800
15;8;28;2;true;true;9219;800
15;8;28;3;true;true;8825;800
15;8;28;4;true;true;9388;800
15;8;28;5;true;true;9183;800
15;8;28;6;true;true;8906;800
15;8;28;7;true;true;8941;800
15;8;28;8;true;true;9001;800
15;8;28;9;true;true;9297;800
15;8;28;10;true;true;9294;800
15;8;29;1;true;true;8870;800
15;8;29;2;true;true;9095;800
15;8;29;3;true;true;9120;800
15;8;29;4;true;true;9261;800
15;8;29;5;true;true;8969;800
15;8;29;6;true;true;8951;800
15;8;29;7;true;true;8845;800
15;8;29;8;true;true;9007;800
15;8;29;9;true;true;8909;800
15;8;29;10;true;true;8773;800
15;8;30;1;true;true;9228;800
15;8;30;2;true;true;8865;800
15;8;30;3;true;true;9105;800
15;8;30;4;true;true;8974;800
15;8;30;5;true;true;8854;800
15;8;30;6;true;true;9287;800
15;8;30;7;true;true;9014;800
15;8;30;8;true;true;8906;800
15;8;30;9;true;true;8871;800
15;8;30;10;true;true;9044;800
15;8;31;1;true;true;9061;800
15;8;31;2;true;true;8923;800
15;8;31;3;true;true;8991;800
15;8;31;4;true;true;9122;800
15;8;31;5;true;true;9197;800
15;8;31;6;true;true;8893;800
15;8;31;7;true;true;8894;800
15;8;31;8;true;true;9359;800
15;8;31;9;true;true;9062;800
15;8;31;10;true;true;8925;800
15;8;32;1;true;true;9349;800
15;8;32;2;true;true;9213;800
15;8;32;3;true;true;8988;800
15;8;32;4;true;true;9116;800
15;8;32;5;true;true;9088;800
15;8;32;6;true;true;8986;800
15;8;32;7;true;true;9022;800
15;8;32;8;true;true;9007;800
15;8;32;9;true;true;8802;800
15;8;32;10;true;true;8944;800
15;8;33;1;true;true;8940;800
15;8;33;2;true;true;9037;800
15;8;33;3;true;true;8865;800
15;8;33;4;true;true;8846;800
15;8;33;5;true;true;9030;800
15;8;33;6;true;true;8954;800
15;8;33;7;true;true;9359;800
15;8;33;8;true;true;8908;800
15;8;33;9;true;true;9003;800
15;8;33;10;true;true;8914;800
15;8;34;1;true;true;8831;800
15;8;34;2;true;true;9041;800
15;8;34;3;true;true;8940;800
15;8;34;4;true;true;8968;800
15;8;34;5;true;true;8984;800
15;8;34;6;true;true;8881;800
15;8;34;7;true;true;8882;800
15;8;34;8;true;true;9175;800
15;8;34;9;true;true;8964;800
15;8;34;10;true;true;9047;800
15;8;35;1;true;true;8780;800
15;8;35;2;true;true;9428;800
15;8;35;3;true;true;9282;800
15;8;35;4;true;true;9181;800
15;8;35;5;true;true;9026;800
15;8;35;6;true;true;9042;800
15;8;35;7;true;true;8924;800
15;8;35;8;true;true;8848;800
15;8;35;9;true;true;9263;800
15;8;35;10;true;true;9099;800
15;8;36;1;true;true;8897;800
15;8;36;2;true;true;9245;800
15;8;36;3;true;true;8804;800
15;8;36;4;true;true;9057;800
15;8;36;5;true;true;9218;800
15;8;36;6;true;true;9055;800
15;8;36;7;true;true;9022;800
15;8;36;8;true;true;9137;800
15;8;36;9;true;true;8970;800
15;8;36;10;true;true;8810;800
15;8;37;1;true;true;8953;800
15;8;37;2;true;true;9028;800
15;8;37;3;true;true;9186;800
15;8;37;4;true;true;8808;800
15;8;37;5;true;true;9056;800
15;8;37;6;true;true;8940;800
15;8;37;7;true;true;9086;800
15;8;37;8;true;true;8982;800
15;8;37;9;true;true;8949;800
15;8;37;10;true;true;9075;800
15;8;38;1;true;true;9038;800
15;8;38;2;true;true;9022;800
15;8;38;3;true;true;9017;800
15;8;38;4;true;true;8964;800
15;8;38;5;true;true;9104;800
15;8;38;6;true;true;9268;800
15;8;38;7;true;true;9121;800
15;8;38;8;true;true;8831;800
15;8;38;9;true;true;8995;800
15;8;38;10;true;true;8904;800
15;8;39;1;true;true;9024;800
15;8;39;2;true;true;9028;800
15;8;39;3;true;true;8980;800
15;8;39;4;true;true;9112;800
15;8;39;5;true;true;9177;800
15;8;39;6;true;true;8952;800
15;8;39;7;true;true;8901;800
15;8;39;8;true;true;9074;800
15;8;39;9;true;true;8990;800
15;8;39;10;true;true;9156;800
15;8;40;1;true;true;9138;800
15;8;40;2;true;true;8893;800
15;8;40;3;true;true;8864;800
15;8;40;4;true;true;9124;800
15;8;40;5;true;true;9207;800
15;8;40;6;true;true;9095;800
15;8;40;7;true;true;9089;800
15;8;40;8;true;true;9107;800
15;8;40;9;true;true;9237;800
15;8;40;10;true;true;8996;800
15;8;41;1;true;true;9051;800
15;8;41;2;true;true;8990;800
15;8;41;3;true;true;8931;800
15;8;41;4;true;true;8855;800
15;8;41;5;true;true;9007;800
15;8;41;6;true;true;8924;800
15;8;41;7;true;true;8903;800
15;8;41;8;true;true;9015;800
15;8;41;9;true;true;8694;800
15;8;41;10;true;true;8726;800
15;8;42;1;true;true;9206;800
15;8;42;2;true;true;9028;800
15;8;42;3;true;true;8770;800
15;8;42;4;true;true;8888;800
15;8;42;5;true;true;8795;800
15;8;42;6;true;true;9055;800
15;8;42;7;true;true;9174;800
15;8;42;8;true;true;9093;800
15;8;42;9;true;true;9036;800
15;8;42;10;true;true;9182;800
15;8;43;1;true;true;9190;800
15;8;43;2;true;true;9508;800
15;8;43;3;true;true;8975;800
15;8;43;4;true;true;9208;800
15;8;43;5;true;true;9021;800
15;8;43;6;true;true;9067;800
15;8;43;7;true;true;9014;800
15;8;43;8;true;true;9024;800
15;8;43;9;true;true;9192;800
15;8;43;10;true;true;9004;800
15;8;44;1;true;true;9078;800
15;8;44;2;true;true;8906;800
15;8;44;3;true;true;9207;800
15;8;44;4;true;true;8879;800
15;8;44;5;true;true;9081;800
15;8;44;6;true;true;9147;800
15;8;44;7;true;true;9088;800
15;8;44;8;true;true;8956;800
15;8;44;9;true;true;9225;800
15;8;44;10;true;true;9008;800
15;8;45;1;true;true;9102;800
15;8;45;2;true;true;9311;800
15;8;45;3;true;true;9008;800
15;8;45;4;true;true;8939;800
15;8;45;5;true;true;9000;800
15;8;45;6;true;true;9082;800
15;8;45;7;true;true;9340;800
15;8;45;8;true;true;9131;800
15;8;45;9;true;true;9071;800
15;8;45;10;true;true;9005;800
15;8;46;1;true;true;9035;800
15;8;46;2;true;true;9021;800
15;8;46;3;true;true;9117;800
15;8;46;4;true;true;9166;800
15;8;46;5;true;true;8930;800
15;8;46;6;true;true;8905;800
15;8;46;7;true;true;8995;800
15;8;46;8;true;true;9136;800
15;8;46;9;true;true;8834;800
15;8;46;10;true;true;8935;800
15;8;47;1;true;true;9217;800
15;8;47;2;true;true;9046;800
15;8;47;3;true;true;8808;800
15;8;47;4;true;true;8967;800
15;8;47;5;true;true;9209;800
15;8;47;6;true;true;8841;800
15;8;47;7;true;true;8909;800
15;8;47;8;true;true;9284;800
15;8;47;9;true;true;8963;800
15;8;47;10;true;true;8901;800
15;8;48;1;true;true;8962;800
15;8;48;2;true;true;9144;800
15;8;48;3;true;true;9112;800
15;8;48;4;true;true;9072;800
15;8;48;5;true;true;9047;800
15;8;48;6;true;true;8987;800
15;8;48;7;true;true;8949;800
15;8;48;8;true;true;9027;800
15;8;48;9;true;true;9093;800
15;8;48;10;true;true;9285;800
15;8;49;1;true;true;9311;800
15;8;49;2;true;true;8877;800
15;8;49;3;true;true;9336;800
15;8;49;4;true;true;8800;800
15;8;49;5;true;true;8912;800
15;8;49;6;true;true;8860;800
15;8;49;7;true;true;8880;800
15;8;49;8;true;true;9052;800
15;8;49;9;true;true;8885;800
15;8;49;10;true;true;8840;800
15;8;50;1;true;true;8726;800
15;8;50;2;true;true;8925;800
15;8;50;3;true;true;8900;800
15;8;50;4;true;true;9152;800
15;8;50;5;true;true;8967;800
15;8;50;6;true;true;8832;800
15;8;50;7;true;true;9279;800
15;8;50;8;true;true;8985;800
15;8;50;9;true;true;9099;800
15;8;50;10;true;true;9273;800
15;8;51;1;true;true;8941;800
15;8;51;2;true;true;8907;800
15;8;51;3;true;true;8932;800
15;8;51;4;true;true;9074;800
15;8;51;5;true;true;9379;800
15;8;51;6;true;true;9254;800
15;8;51;7;true;true;8963;800
15;8;51;8;true;true;9126;800
15;8;51;9;true;true;9122;800
15;8;51;10;true;true;9219;800
15;8;52;1;true;true;9531;800
15;8;52;2;true;true;9538;800
15;8;52;3;true;true;9292;800
15;8;52;4;true;true;9554;800
15;8;52;5;true;true;9396;800
15;8;52;6;true;true;9228;800
15;8;52;7;true;true;9432;800
15;8;52;8;true;true;8825;800
15;8;52;9;true;true;8954;800
15;8;52;10;true;true;8884;800
15;8;53;1;true;true;9020;800
15;8;53;2;true;true;8931;800
15;8;53;3;true;true;9239;800
15;8;53;4;true;true;8753;800
15;8;53;5;true;true;8855;800
15;8;53;6;true;true;9333;800
15;8;53;7;true;true;8939;800
15;8;53;8;true;true;9189;800
15;8;53;9;true;true;8880;800
15;8;53;10;true;true;8915;800
15;8;54;1;true;true;9056;800
15;8;54;2;true;true;8865;800
15;8;54;3;true;true;9012;800
15;8;54;4;true;true;8980;800
15;8;54;5;true;true;9022;800
15;8;54;6;true;true;9301;800
15;8;54;7;true;true;9317;800
15;8;54;8;true;true;8961;800
15;8;54;9;true;true;9048;800
15;8;54;10;true;true;9102;800
15;8;55;1;true;true;9091;800
15;8;55;2;true;true;9090;800
15;8;55;3;true;true;8946;800
15;8;55;4;true;true;9018;800
15;8;55;5;true;true;9028;800
15;8;55;6;true;true;8889;800
15;8;55;7;true;true;8838;800
15;8;55;8;true;true;8996;800
15;8;55;9;true;true;8793;800
15;8;55;10;true;true;8999;800
15;8;56;1;true;true;9098;800
15;8;56;2;true;true;8974;800
15;8;56;3;true;true;9104;800
15;8;56;4;true;true;9149;800
15;8;56;5;true;true;8984;800
15;8;56;6;true;true;9029;800
15;8;56;7;true;true;9089;800
15;8;56;8;true;true;9081;800
15;8;56;9;true;true;9380;800
15;8;56;10;true;true;9079;800
15;8;57;1;true;true;9059;800
15;8;57;2;true;true;9096;800
15;8;57;3;true;true;9145;800
15;8;57;4;true;true;8976;800
15;8;57;5;true;true;8965;800
15;8;57;6;true;true;8846;800
15;8;57;7;true;true;8935;800
15;8;57;8;true;true;9061;800
15;8;57;9;true;true;8905;800
15;8;57;10;true;true;8923;800
15;8;58;1;true;true;8920;800
15;8;58;2;true;true;8751;800
15;8;58;3;true;true;8942;800
15;8;58;4;true;true;9267;800
15;8;58;5;true;true;8947;800
15;8;58;6;true;true;8916;800
15;8;58;7;true;true;9300;800
15;8;58;8;true;true;8977;800
15;8;58;9;true;true;8781;800
15;8;58;10;true;true;9242;800
15;8;59;1;true;true;8949;800
15;8;59;2;true;true;9174;800
15;8;59;3;true;true;9050;800
15;8;59;4;true;true;9482;800
15;8;59;5;true;true;9086;800
15;8;59;6;true;true;9127;800
15;8;59;7;true;true;9001;800
15;8;59;8;true;true;9366;800
15;8;59;9;true;true;9048;800
15;8;59;10;true;true;8871;800
15;8;60;1;true;true;8847;800
15;8;60;2;true;true;9034;800
15;8;60;3;true;true;9105;800
15;8;60;4;true;true;8738;800
15;8;60;5;true;true;8859;800
15;8;60;6;true;true;9037;800
15;8;60;7;true;true;8894;800
15;8;60;8;true;true;9125;800
15;8;60;9;true;true;9212;800
15;8;60;10;true;true;9109;800
15;8;61;1;true;true;8886;800
15;8;61;2;true;true;8661;800
15;8;61;3;true;true;9209;800
15;8;61;4;true;true;8934;800
15;8;61;5;true;true;8933;800
15;8;61;6;true;true;8967;800
15;8;61;7;true;true;9299;800
15;8;61;8;true;true;9185;800
15;8;61;9;true;true;8897;800
15;8;61;10;true;true;9376;800
15;8;62;1;true;true;8976;800
15;8;62;2;true;true;8985;800
15;8;62;3;true;true;8914;800
15;8;62;4;true;true;9027;800
15;8;62;5;true;true;9326;800
15;8;62;6;true;true;9115;800
15;8;62;7;true;true;9048;800
15;8;62;8;true;true;9253;800
15;8;62;9;true;true;9000;800
15;8;62;10;true;true;8998;800
15;8;63;1;true;true;8735;800
15;8;63;2;true;true;8950;800
15;8;63;3;true;true;8902;800
15;8;63;4;true;true;8854;800
15;8;63;5;true;true;9152;800
15;8;63;6;true;true;8938;800
15;8;63;7;true;true;8960;800
15;8;63;8;true;true;8899;800
15;8;63;9;true;true;8884;800
15;8;63;10;true;true;8892;800
15;8;64;1;true;true;8791;800
15;8;64;2;true;true;9016;800
15;8;64;3;true;true;8908;800
15;8;64;4;true;true;9003;800
15;8;64;5;true;true;8993;800
15;8;64;6;true;true;8967;800
15;8;64;7;true;true;8970;800
15;8;64;8;true;true;9182;800
15;8;64;9;true;true;9142;800
15;8;64;10;true;true;8973;800
15;8;65;1;true;true;9114;800
15;8;65;2;true;true;9459;800
15;8;65;3;true;true;8722;800
15;8;65;4;true;true;9340;800
15;8;65;5;true;true;9058;800
15;8;65;6;true;true;8907;800
15;8;65;7;true;true;8974;800
15;8;65;8;true;true;9015;800
15;8;65;9;true;true;8826;800
15;8;65;10;true;true;8962;800
15;8;66;1;true;true;8968;800
15;8;66;2;true;true;8888;800
15;8;66;3;true;true;9316;800
15;8;66;4;true;true;9040;800
15;8;66;5;true;true;8885;800
15;8;66;6;true;true;8843;800
15;8;66;7;true;true;8829;800
15;8;66;8;true;true;9065;800
15;8;66;9;true;true;8911;800
15;8;66;10;true;true;8883;800
15;8;67;1;true;true;9126;800
15;8;67;2;true;true;9052;800
15;8;67;3;true;true;8860;800
15;8;67;4;true;true;9168;800
15;8;67;5;true;true;9210;800
15;8;67;6;true;true;9216;800
15;8;67;7;true;true;9093;800
15;8;67;8;true;true;8868;800
15;8;67;9;true;true;8912;800
15;8;67;10;true;true;9061;800
15;8;68;1;true;true;8704;800
15;8;68;2;true;true;9011;800
15;8;68;3;true;true;8772;800
15;8;68;4;true;true;9096;800
15;8;68;5;true;true;8731;800
15;8;68;6;true;true;9357;800
15;8;68;7;true;true;9127;800
15;8;68;8;true;true;8832;800
15;8;68;9;true;true;8982;800
15;8;68;10;true;true;9164;800
15;8;69;1;true;true;8926;800
15;8;69;2;true;true;9091;800
15;8;69;3;true;true;8943;800
15;8;69;4;true;true;8800;800
15;8;69;5;true;true;8920;800
15;8;69;6;true;true;8866;800
15;8;69;7;true;true;9025;800
15;8;69;8;true;true;8860;800
15;8;69;9;true;true;8973;800
15;8;69;10;true;true;8956;800
15;8;70;1;true;true;8952;800
15;8;70;2;true;true;9020;800
15;8;70;3;true;true;8864;800
15;8;70;4;true;true;9140;800
15;8;70;5;true;true;9123;800
15;8;70;6;true;true;9064;800
15;8;70;7;true;true;9032;800
15;8;70;8;true;true;8936;800
15;8;70;9;true;true;9498;800
15;8;70;10;true;true;9132;800
15;8;71;1;true;true;9024;800
15;8;71;2;true;true;8999;800
15;8;71;3;true;true;9276;800
15;8;71;4;true;true;9279;800
15;8;71;5;true;true;8840;800
15;8;71;6;true;true;8980;800
15;8;71;7;true;true;9318;800
15;8;71;8;true;true;9052;800
15;8;71;9;true;true;8912;800
15;8;71;10;true;true;9070;800
15;8;72;1;true;true;9006;800
15;8;72;2;true;true;9050;800
15;8;72;3;true;true;9193;800
15;8;72;4;true;true;8936;800
15;8;72;5;true;true;8971;800
15;8;72;6;true;true;8963;800
15;8;72;7;true;true;9006;800
15;8;72;8;true;true;9295;800
15;8;72;9;true;true;8932;800
15;8;72;10;true;true;9071;800
15;8;73;1;true;true;9049;800
15;8;73;2;true;true;8929;800
15;8;73;3;true;true;9191;800
15;8;73;4;true;true;9161;800
15;8;73;5;true;true;8987;800
15;8;73;6;true;true;8873;800
15;8;73;7;true;true;8942;800
15;8;73;8;true;true;8969;800
15;8;73;9;true;true;8955;800
15;8;73;10;true;true;8960;800
15;8;74;1;true;true;8852;800
15;8;74;2;true;true;8878;800
15;8;74;3;true;true;9043;800
15;8;74;4;true;true;9069;800
15;8;74;5;true;true;8871;800
15;8;74;6;true;true;9125;800
15;8;74;7;true;true;9284;800
15;8;74;8;true;true;8882;800
15;8;74;9;true;true;9161;800
15;8;74;10;true;true;8784;800
15;8;75;1;true;true;8946;800
15;8;75;2;true;true;9166;800
15;8;75;3;true;true;9236;800
15;8;75;4;true;true;9086;800
15;8;75;5;true;true;9233;800
15;8;75;6;true;true;8919;800
15;8;75;7;true;true;9091;800
15;8;75;8;true;true;9250;800
15;8;75;9;true;true;8937;800
15;8;75;10;true;true;9006;800
15;8;76;1;true;true;9056;800
15;8;76;2;true;true;9077;800
15;8;76;3;true;true;9356;800
15;8;76;4;true;true;9097;800
15;8;76;5;true;true;9074;800
15;8;76;6;true;true;8976;800
15;8;76;7;true;true;9113;800
15;8;76;8;true;true;9399;800
15;8;76;9;true;true;10663;800
15;8;76;10;true;true;9571;800
15;8;77;1;true;true;9002;800
15;8;77;2;true;true;9345;800
15;8;77;3;true;true;9141;800
15;8;77;4;true;true;9185;800
15;8;77;5;true;true;10346;800
15;8;77;6;true;true;9393;800
15;8;77;7;true;true;9231;800
15;8;77;8;true;true;8895;800
15;8;77;9;true;true;8891;800
15;8;77;10;true;true;9010;800
15;8;78;1;true;true;8985;800
15;8;78;2;true;true;8741;800
15;8;78;3;true;true;8929;800
15;8;78;4;true;true;8930;800
15;8;78;5;true;true;9182;800
15;8;78;6;true;true;9482;800
15;8;78;7;true;true;9104;800
15;8;78;8;true;true;8976;800
15;8;78;9;true;true;8990;800
15;8;78;10;true;true;9457;800
15;8;79;1;true;true;9034;800
15;8;79;2;true;true;9522;800
15;8;79;3;true;true;9181;800
15;8;79;4;true;true;9516;800
15;8;79;5;true;true;8802;800
15;8;79;6;true;true;9115;800
15;8;79;7;true;true;9113;800
15;8;79;8;true;true;8869;800
15;8;79;9;true;true;9019;800
15;8;79;10;true;true;8873;800
15;8;80;1;true;true;8866;800
15;8;80;2;true;true;8963;800
15;8;80;3;true;true;9181;800
15;8;80;4;true;true;9123;800
15;8;80;5;true;true;9043;800
15;8;80;6;true;true;8924;800
15;8;80;7;true;true;9068;800
15;8;80;8;true;true;8893;800
15;8;80;9;true;true;8949;800
15;8;80;10;true;true;9266;800
15;8;81;1;true;true;9049;800
15;8;81;2;true;true;8979;800
15;8;81;3;true;true;9180;800
15;8;81;4;true;true;9146;800
15;8;81;5;true;true;9148;800
15;8;81;6;true;true;9047;800
15;8;81;7;true;true;9243;800
15;8;81;8;true;true;9233;800
15;8;81;9;true;true;9179;800
15;8;81;10;true;true;9149;800
15;8;82;1;true;true;8956;800
15;8;82;2;true;true;9357;800
15;8;82;3;true;true;9078;800
15;8;82;4;true;true;8853;800
15;8;82;5;true;true;9073;800
15;8;82;6;true;true;9007;800
15;8;82;7;true;true;9151;800
15;8;82;8;true;true;8875;800
15;8;82;9;true;true;8899;800
15;8;82;10;true;true;9067;800
15;8;83;1;true;true;9279;800
15;8;83;2;true;true;9174;800
15;8;83;3;true;true;9244;800
15;8;83;4;true;true;8928;800
15;8;83;5;true;true;9019;800
15;8;83;6;true;true;9401;800
15;8;83;7;true;true;8933;800
15;8;83;8;true;true;9077;800
15;8;83;9;true;true;9069;800
15;8;83;10;true;true;9106;800
15;8;84;1;true;true;9326;800
15;8;84;2;true;true;9064;800
